, Population Distribution by Village/Mtaa; 2012 PHC,,,,,,,,,
Kusini Unguja,        Kati,            Jendele ,                Mwembechui, 346 ,,,,,,
Kusini Unguja,        Kati,            Jendele ,                Jendele," 1,093 ",,,,,,
Kusini Unguja,        Kati,            Jendele ,                Ujanjawishi, 500 ,,,,,,
Kusini Unguja,        Kati,            Chwaka ,                Chwaka Kaskazi, 666 ,,,,,,
Kusini Unguja,        Kati,            Chwaka ,                Chwaka Kati, 957 ,,,,,,
Kusini Unguja,        Kati,            Chwaka ,                Chwaka Kusini," 1,036 ",,,,,,
Kusini Unguja,        Kati,            Chwaka ,                Kijundu, 229 ,,,,,,
Kusini Unguja,        Kati,            Chwaka ,                Ufufuma, 308 ,,,,,,
Kusini Unguja,        Kati,            Marumbi ,                Marumbi," 1,167 ",,,,,,
Kusini Unguja,        Kati,            Uroa ,                Nyanje," 1,023 ",,,,,,
Kusini Unguja,        Kati,            Uroa ,                Mjimpya, 491 ,,,,,,
Kusini Unguja,        Kati,            Uroa ,                Uroa, 748 ,,,,,,
Kusini Unguja,        Kati,            Uroa ,                Dikoni, 351 ,,,,,,
Kusini Unguja,        Kati,            Pongwe ,                Pongwe, 800 ,,,,,,
Kusini Unguja,        Kati,            Jumbi ,                Mkorogo," 1,044 ",,,,,,
Kusini Unguja,        Kati,            Jumbi ,                Meli Tisa," 1,087 ",,,,,,
Kusini Unguja,        Kati,            Jumbi ,                Uwandani, 455 ,,,,,,
Kusini Unguja,        Kati,            Jumbi ,                Kwa Sawafu, 422 ,,,,,,
Kusini Unguja,        Kati,            Jumbi ,                Meli Nane, 897 ,,,,,,
Kusini Unguja,        Kati,            Tunguu ,                Tunguu," 2,137 ",,,,,,
Kusini Unguja,        Kati,            Tunguu ,                Kibele," 1,426 ",,,,,,
Kusini Unguja,        Kati,            Binguni ,                Binguni," 1,378 ",,,,,,
Kusini Unguja,        Kati,            Cheju ,                Hanyegwamchana, 587 ,,,,,,
Kusini Unguja,        Kati,            Cheju ,                Gambani, 347 ,,,,,,
Kusini Unguja,        Kati,            Cheju ,                Kisomanga, 474 ,,,,,,
Kusini Unguja,        Kati,            Cheju ,                Kiongoni, 373 ,,,,,,
Kusini Unguja,        Kati,            Cheju ,                Zuwiani, 257 ,,,,,,
Kusini Unguja,        Kati,            Bungi ,                Bungi, 984 ,,,,,,
Kusini Unguja,        Kati,            Bungi ,                Mchangani, 984 ,,,,,,
Kusini Unguja,        Kati,            Bungi ,                Guruweni, 550 ,,,,,,
Kusini Unguja,        Kati,            Unguja Ukuu Kaepwani ,                Mbuyumzo, 934 ,,,,,,
Kusini Unguja,        Kati,            Unguja Ukuu Kaepwani ,                Kaepwani, 629 ,,,,,,
Kusini Unguja,        Kati,            Kikungwi ,                Kikungwi, 972 ,,,,,,
Kusini Unguja,        Kati,            Uzi ,                Uzi Mbau, 638 ,,,,,,
Kusini Unguja,        Kati,            Uzi ,                Mtemani, 777 ,,,,,,
Kusini Unguja,        Kati,            Uzi ,                Kazole, 386 ,,,,,,
Kusini Unguja,        Kati,            Ng'ambwa ,                Ng'ambwa, 901 ,,,,,,
Kusini Unguja,        Kati,            Charawe ,                Charawe, 954 ,,,,,,
Kusini Unguja,        Kati,            Ukongoroni ,                Mwembeni, 478 ,,,,,,
Kusini Unguja,        Kati,            Ukongoroni ,                Malingwe, 418 ,,,,,,
Kusini Unguja,        Kati,            Michamvi ,                Kae, 368 ,,,,,,
Kusini Unguja,        Kati,            Michamvi ,                Pingwe," 1,204 ",,,,,,
Kusini Unguja,        Kati,            Mpapa ,                Kigamboni, 386 ,,,,,,
Kusini Unguja,        Kati,            Mpapa ,                Mpapa," 1,360 ",,,,,,
Kusini Unguja,        Kati,            Unguja Ukuu Kaebona ,                Uwandani, 522 ,,,,,,
Kusini Unguja,        Kati,            Unguja Ukuu Kaebona ,                Kaebona, 840 ,,,,,,
Kusini Unguja,        Kati,            Ndijani Mwembepunda ,                Kibugumo, 407 ,,,,,,
Kusini Unguja,        Kati,            Ndijani Mwembepunda ,                Mwembepunda," 1,079 ",,,,,,
Kusini Unguja,        Kati,            Tindini ,                Gundani, 468 ,,,,,,
Kusini Unguja,        Kati,            Tindini ,                Tindini, 692 ,,,,,,
Kusini Unguja,        Kusini,            Nganani ,                Mkungwini, 304 ,,,,,,
Kusini Unguja,        Kusini,            Nganani ,                Nganani, 278 ,,,,,,
Kusini Unguja,        Kusini,            Nganani ,                Kumbini," 1,218 ",,,,,,
Kusini Unguja,        Kusini,            Nganani ,                Kiovya, 250 ,,,,,,
Kusini Unguja,        Kusini,            Kijini ,                Mtegani, 175 ,,,,,,
Kusini Unguja,        Kusini,            Kijini ,                Mjikati," 1,500 ",,,,,,
Kusini Unguja,        Kusini,            Kijini ,                Miwaleni, 647 ,,,,,,
Kusini Unguja,        Kusini,            Kijini ,                Kichwele, 312 ,,,,,,
Kusini Unguja,        Kusini,            Mzuri ,                Sheba, 414 ,,,,,,
Kusini Unguja,        Kusini,            Mzuri ,                Mzuri, 864 ,,,,,,
Kusini Unguja,        Kusini,            Mzuri ,                Sokoni, 411 ,,,,,,
Kusini Unguja,        Kusini,            Mzuri ,                Kibondeni, 431 ,,,,,,
Kusini Unguja,        Kusini,            Kajengwa ,                Tongoni, 703 ,,,,,,
Kusini Unguja,        Kusini,            Kajengwa ,                Mtongani, 442 ,,,,,,
Kusini Unguja,        Kusini,            Kajengwa ,                Mji wa Leo, 517 ,,,,,,
Kusini Unguja,        Kusini,            Kajengwa ,                Kuumbi, 651 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kikadini ,                Miuli, 642 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kikadini ,                Kikadini, 259 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kikadini ,                Mchangani, 589 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kikadini ,                Mwendawima, 580 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kikadini ,                Mfumbwi, 621 ,,,,,,
Kusini Unguja,        Kusini,            Mtende ,                Kichungwani, 117 ,,,,,,
Kusini Unguja,        Kusini,            Mtende ,                Mji wa leo, 315 ,,,,,,
Kusini Unguja,        Kusini,            Mtende ,                Kipundini, 266 ,,,,,,
Kusini Unguja,        Kusini,            Mtende ,                Majenzi, 632 ,,,,,,
Kusini Unguja,        Kusini,            Kibuteni ,                Kibuteni, 482 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Dimbani ,                Mngotini, 552 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Dimbani ,                Mkwajuni, 384 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Dimbani ,                Miza wa miza, 309 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Dimbani ,                Kusini, 515 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Mkunguni ,                Kiungani, 832 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Mkunguni ,                Majenzi, 643 ,,,,,,
Kusini Unguja,        Kusini,            Kizimkazi Mkunguni ,                Mtendeni," 1,142 ",,,,,,
Kusini Unguja,        Kusini,            Muyuni  'A' ,                Bondeni, 353 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  'A' ,                Kiembeni, 675 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  ' B ' ,                Nyambiza, 270 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  ' B ' ,                Banda baya, 364 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  ' B ' ,                Hamieni, 300 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  ' C ' ,                Kilima Matangi, 284 ,,,,,,
Kusini Unguja,        Kusini,            Muyuni  ' C ' ,                Kungwi, 527 ,,,,,,
Kusini Unguja,        Kusini,            Pete ,                Mtondooni, 395 ,,,,,,
Kusini Unguja,        Kusini,            Pete ,                Mzambarauni, 308 ,,,,,,
Kusini Unguja,        Kusini,            Pete ,                Uwandani, 717 ,,,,,,
Kusini Unguja,        Kusini,            Muungoni ,                Kitumba, 469 ,,,,,,
Kusini Unguja,        Kusini,            Muungoni ,                Kinooni, 448 ,,,,,,
Kusini Unguja,        Kusini,            Muungoni ,                Chokaani, 712 ,,,,,,
Kusini Unguja,        Kusini,            Paje ,                Segere, 312 ,,,,,,
Kusini Unguja,        Kusini,            Paje ,                Kikandikani, 425 ,,,,,,
Kusini Unguja,        Kusini,            Paje ,                Kiwandani, 872 ,,,,,,
Kusini Unguja,        Kusini,            Paje ,                Bondeni, 696 ,,,,,,
Kusini Unguja,        Kusini,            Paje ,                Kidimni, 940 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kibigija ,                Kibigija," 1,173 ",,,,,,
Kusini Unguja,        Kusini,            Jambiani Kibigija ,                Kichakanyuki," 1,001 ",,,,,,
Kusini Unguja,        Kusini,            Jambiani Kibigija ,                Dimbuni, 589 ,,,,,,
Kusini Unguja,        Kusini,            Jambiani Kibigija ,                Mbuyuni, 606 ,,,,,,
Kusini Unguja,        Kusini,            Bwejuu ,                Kilimani, 245 ,,,,,,
Kusini Unguja,        Kusini,            Bwejuu ,                Skuli, 534 ,,,,,,
Kusini Unguja,        Kusini,            Bwejuu ,                Mzambarauni, 218 ,,,,,,
Kusini Unguja,        Kusini,            Bwejuu ,                Mjimpya, 188 ,,,,,,
Kusini Unguja,        Kusini,            Bwejuu ,                Bwejuu, 865 ,,,,,,
Kusini Unguja,        Kusini,            Kitogani ,                Jozani, 260 ,,,,,,
Kusini Unguja,        Kusini,            Kitogani ,                Mzambarauni, 346 ,,,,,,
Kusini Unguja,        Kusini,            Kitogani ,                Kitogani, 522 ,,,,,,
Kusini Unguja,        Kusini,            Kiongoni ,                Majenzi, 244 ,,,,,,
Kusini Unguja,        Kusini,            Kiongoni ,                Koba, 430 ,,,,,,
Kusini Unguja,        Kusini,            Kiongoni ,                Kiongoni, 432 ,,,,,,
Kusini Unguja,        Kusini,            Tasani ,                Madete, 295 ,,,,,,
Kusini Unguja,        Kusini,            Tasani ,                Kichaka Tasa, 259 ,,,,,,
Kusini Unguja,        Kusini,            Tasani ,                Tasani, 575 ,,,,,,
Kusini Unguja,        Kusini,            Tasani ,                Shakani, 180 ,,,,,,
Kusini Unguja,        Kusini,            Tasani ,                Mzambarauni, 210 ,,,,,,
Kusini Unguja,        Kusini,            Dongwe ,                Kwa Dere," 1,157 ",,,,,,
Kusini Unguja,        Kusini,            Dongwe ,                Mkunguni, 390 ,,,,,,
Kusini Unguja,        Kusini,            Dongwe ,                Kinazini, 349 ,,,,,,
Kusini Unguja,        Kusini,            Dongwe ,                Bondeni, 815 ,,,,,,
Kusini Unguja,        Kusini,            Dongwe ,                Uzunguni, 295 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Gudini, 516 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Misufini, 476 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Msikiti Mzuri, 733 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Kimara Bandani, 425 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Mchomeke, 995 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Kanisani," 1,005 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Meli Sita," 1,574 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Regeza Mwendo," 2,872 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Bonde la Mpunga," 1,084 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwera Shehia,                Mtendeni, 558 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Kwa Mmakunduchi, 296 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Chem Chem," 1,749 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Mtoni," 1,275 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Kigomeni," 1,133 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Sharifu Msa, 794 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Shehia,                Sundusi," 1,324 ",,,,,,
Mjini Magharibi,        Magharibi District,            Bububu Shehia,                Kijichi," 3,553 ",,,,,,
Mjini Magharibi,        Magharibi District,            Bububu Shehia,                Chem Chem," 1,690 ",,,,,,
Mjini Magharibi,        Magharibi District,            Bububu Shehia,                Bububu Skuli," 4,354 ",,,,,,
Mjini Magharibi,        Magharibi District,            Bububu Shehia,                Bububu," 6,069 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chuini Shehia,                Ziwani, 522 ,,,,,,
Mjini Magharibi,        Magharibi District,            Chuini Shehia,                Jitini," 1,768 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chuini Shehia,                Chuini," 2,479 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chuini Shehia,                Munduli," 1,389 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kama Shehia,                Michungwa Miwili, 795 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kama Shehia,                Kilimani," 1,298 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kama Shehia,                Kama, 828 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mfenesini Shehia,                Mfenesini," 1,364 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mfenesini Shehia,                Kivuma, 871 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mfenesini Shehia,                Njia ya  Bumbwini, 568 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwakaje Shehia,                Mwachalale, 386 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwakaje Shehia,                Kitundu, 833 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwakaje Shehia,                Mwakaje, 639 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwakaje Shehia,                Salaya," 1,049 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Birikani, 338 ,,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Kibonde Mzungu," 1,499 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Kwabaniani," 2,909 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Kibondeni," 1,383 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Bwiti," 1,524 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Uwandani," 1,398 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Mikarafuuni," 1,315 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Migombani, 836 ,,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Michenzani," 1,898 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Meli Sita," 1,598 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kibondeni Shehia,                Chunga, 702 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Kianga," 2,141 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Domoni," 1,134 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Meli Tano," 2,486 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Muembe Tondo, 440 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Muembe Msala, 987 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Masingini," 1,238 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Mshelishelini, 861 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kianga Shehia,                Meli Nane, 621 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dole Shehia,                Mbuyuni," 1,933 ",,,,,,
Mjini Magharibi,        Magharibi District,            Dole Shehia,                Kipange, 600 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dole Shehia,                Kiwamba Ng'oma, 817 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dole Shehia,                Ndunduke, 583 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kizimbani Shehia,                Popo, 568 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kizimbani Shehia,                Migombani," 1,082 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kizimbani Shehia,                Kipange, 657 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kizimbani Shehia,                Mndo, 466 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kizimbani Shehia,                Mkanyageni, 531 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mbuzini Shehia,                Mkanyageni, 499 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mbuzini Shehia,                Kidichi, 905 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mbuzini Shehia,                Mbuzini," 2,672 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mbuzini Shehia,                Batini," 1,780 ",,,,,,
Mjini Magharibi,        Magharibi District,            Bumbwisudi Shehia,                Kwa Goa, 608 ,,,,,,
Mjini Magharibi,        Magharibi District,            Bumbwisudi Shehia,                Popo, 595 ,,,,,,
Mjini Magharibi,        Magharibi District,            Bumbwisudi Shehia,                Mambosasa, 533 ,,,,,,
Mjini Magharibi,        Magharibi District,            Bumbwisudi Shehia,                Langoni, 533 ,,,,,,
Mjini Magharibi,        Magharibi District,            Maungani Shehia,                Kijuuni, 743 ,,,,,,
Mjini Magharibi,        Magharibi District,            Maungani Shehia,                Maungani," 1,656 ",,,,,,
Mjini Magharibi,        Magharibi District,            Maungani Shehia,                Langoni, 792 ,,,,,,
Mjini Magharibi,        Magharibi District,            Maungani Shehia,                Mbuyu Matusi, 857 ,,,,,,
Mjini Magharibi,        Magharibi District,            Shakani Shehia,                Shakani," 1,243 ",,,,,,
Mjini Magharibi,        Magharibi District,            Shakani Shehia,                Mwembe Ngoma," 1,166 ",,,,,,
Mjini Magharibi,        Magharibi District,            Shakani Shehia,                Minazi mikinda, 351 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kiembesamaki Shehia,                Mazizini," 1,489 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kiembesamaki Shehia,                Vijijini," 2,778 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kiembesamaki Shehia,                Mji Mpya," 2,498 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kiembesamaki Shehia,                Kiembe Samaki," 1,977 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kiembesamaki Shehia,                Mbweni," 3,018 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Regeza  Mwendo," 1,323 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Mbuyu Kisutu," 1,469 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Vijijini, 926 ,,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Chukwani," 2,304 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Buyu," 1,166 ",,,,,,
Mjini Magharibi,        Magharibi District,            Chukwani Shehia,                Mtongani," 1,110 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fumba Shehia,                Bondeni, 368 ,,,,,,
Mjini Magharibi,        Magharibi District,            Fumba Shehia,                Fumba, 613 ,,,,,,
Mjini Magharibi,        Magharibi District,            Bweleo Shehia,                Mkwajuni, 332 ,,,,,,
Mjini Magharibi,        Magharibi District,            Bweleo Shehia,                Bweleo, 639 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dimani Shehia,                Uwandani, 833 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dimani Shehia,                Dimani, 731 ,,,,,,
Mjini Magharibi,        Magharibi District,            Dimani Shehia,                Ndambani, 488 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kombeni Shehia,                Kisakasaka, 772 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kombeni Shehia,                Kombeni Kusini, 850 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kombeni Shehia,                Kombeni Kaskazini," 1,540 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Kwa Babu Jeshi," 3,426 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Mzambarauni," 2,446 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Kwa Mpoto," 3,333 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Sisi Kwa Sisi," 2,175 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Kidatu," 2,558 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Mwanakwerekwe," 4,001 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanakwerekwe Shehia,                Kwa Kinyangunya," 2,276 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Chemchem," 2,646 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Uwanja wa Wamatemwe," 1,717 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Monduli," 6,251 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Mkungumiadi," 1,656 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Skuli," 1,166 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mto Pepo Shehia,                Mtopepo," 3,004 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Hawai," 1,322 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Makondeko," 2,844 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Kwa Abdalla Mweupe," 3,657 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Magogoni," 1,475 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Sisi kwa sisi," 3,988 ",,,,,,
Mjini Magharibi,        Magharibi District,            Magogoni Shehia,                Viwanda Vidogo Vidogo," 1,642 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Skuli," 1,199 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Kosovo," 1,160 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Kilima Sharifu," 1,940 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Basra," 1,915 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Matopeni," 1,188 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Mnarani," 1,617 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Mnarani," 4,094 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Madaraka, 998 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Manzese," 1,551 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtoni Kidatu Shehia,                Mazrui, 950 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mwanyanya Shehia,                Mdorianini," 1,051 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanyanya Shehia,                Mwanyanya," 4,619 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanyanya Shehia,                Kibweni," 1,994 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mwanyanya Shehia,                Al-Jazira," 2,019 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Kiembeni," 2,298 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Meli Sita," 2,287 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Jitimai," 2,049 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Midodoni," 1,674 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Kwarara," 3,694 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Kwa Wamakonde," 3,342 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Kijito Upele," 1,826 ",,,,,,
Mjini Magharibi,        Magharibi District,            Fuoni Kijitoupele Shehia,                Maili Tano," 2,204 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Uzi," 4,797 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Ziwa Maboga," 2,869 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Tomondo," 3,756 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Francis Maria," 5,002 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Magereza," 3,209 ",,,,,,
Mjini Magharibi,        Magharibi District,            Tomondo Shehia,                Kwa Mchina," 3,621 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Munduli," 1,436 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Miembe Saba," 3,201 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Makufuli, 606 ,,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Welezo," 1,506 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Mwendapole," 2,016 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Radio One," 1,442 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Daraja Bovu," 1,399 ",,,,,,
Mjini Magharibi,        Magharibi District,            Welezo Shehia,                Uholanzi," 1,513 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtufaani Shehia,                Mtufaani," 2,925 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtufaani Shehia,                Chem Chem, 690 ,,,,,,
Mjini Magharibi,        Magharibi District,            Mtufaani Shehia,                Kinuni," 2,204 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtufaani Shehia,                Hawai," 1,525 ",,,,,,
Mjini Magharibi,        Magharibi District,            Mtufaani Shehia,                Kwa Kijambia," 1,779 ",,,,,,
Mjini Magharibi,        Magharibi District,            Sharifu Msa Shehia,                Mwanyanya," 1,476 ",,,,,,
Mjini Magharibi,        Magharibi District,            Sharifu Msa Shehia,                Sharifu Msa," 1,117 ",,,,,,
Mjini Magharibi,        Magharibi District,            Sharifu Msa Shehia,                Beit El Ras," 2,382 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kibweni Shehia,                Kwa Goa, 870 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kibweni Shehia,                Msumbiji," 1,419 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kibweni Shehia,                Kwa Botoro," 2,112 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kibweni Shehia,                Mshelishelini," 2,714 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kihinani Shehia,                Kikaangoni," 1,183 ",,,,,,
Mjini Magharibi,        Magharibi District,            Kihinani Shehia,                Mashimoni, 752 ,,,,,,
Mjini Magharibi,        Magharibi District,            Kihinani Shehia,                Kwa Shombe," 1,649 ",,,,,,
